Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"@HOLE0","","",121.984596,-131.520104,0.000000,top
"@HOLE1","","",175.017603,-78.487097,0.000000,top
"@HOLE2","","",175.017603,-131.520104,0.000000,top
"@HOLE3","","",121.984596,-78.487097,0.000000,top
"C1","10uF","0603",165.501100,-120.003600,-90.000000,top
"C2","0.1uF","0603",139.081100,-100.993600,90.000000,top
"C3","0.1uF","0603",143.501100,-114.003600,0.000000,top
"C4","0.1uF","0603",157.501100,-83.503600,0.000000,top
"C5","22uF","0603",157.501100,-122.503600,90.000000,top
"C6","22uF","0603",142.501100,-122.003600,-90.000000,top
"C7","10uF","0603",139.501100,-119.003600,90.000000,top
"C8","10uF","0603",129.501100,-116.003600,90.000000,top
"C9","22pF","0603",153.001100,-108.003600,-90.000000,top
"C10","22pF","0603",152.001100,-104.003600,90.000000,top
"C11","10uF","0603",136.501100,-97.503600,-90.000000,top
"C12","0.1uF","0603",141.501100,-97.503600,-90.000000,top
"C13","0.1uF","0603",139.001100,-97.503600,-90.000000,top
"D1","SS14-E3_61T","DIOM5127X229N",145.501100,-123.503600,90.000000,top
"D2","","LED_5MM",148.501100,-75.003600,90.000000,top
"D3","","LED_5MM",160.751100,-77.503600,67.500000,top
"D4","","LED_5MM",169.751100,-83.753600,45.000000,top
"D5","","LED_5MM",176.001100,-93.003600,22.500000,top
"D6","","LED_5MM",178.501100,-105.003600,0.000000,top
"D7","","LED_5MM",176.001100,-117.003600,-22.500000,top
"D8","","LED_5MM",169.751100,-126.253600,-45.000000,top
"D9","","LED_5MM",160.501100,-132.503600,-67.500000,top
"D10","","LED_5MM",148.501100,-135.003600,-90.000000,top
"D11","","LED_5MM",136.501100,-132.503600,-112.500000,top
"D12","","LED_5MM",127.251100,-126.253600,-135.000000,top
"D13","","LED_5MM",121.001100,-117.003600,-157.500000,top
"D14","","LED_5MM",118.501100,-105.003600,180.000000,top
"D15","","LED_5MM",121.001100,-93.003600,157.500000,top
"D16","","LED_5MM",127.251100,-83.753600,135.000000,top
"D17","","LED_5MM",136.501100,-77.503600,112.500000,top
"D18","Blue","LED-0603",185.001100,-92.503600,292.500000,top
"D19","Green","LED-0603",182.501100,-123.003600,67.500000,top
"D20","Red","LED-0603",185.001100,-118.003600,-112.500000,top
"IC1","TP4056","SOIC127P600X175-9N",165.671100,-114.523600,270.000000,top
"IC2","FS312F-G","SOT95P280X145-6N",157.361100,-96.063600,90.000000,top
"IC3","TCRT5000L","TCRT5000L",133.001100,-105.003600,90.000000,top
"IC4","TCRT5000L","TCRT5000L",164.001100,-105.003600,90.000000,top
"J2","","1X06-KIT",131.501100,-96.503600,45.000000,top
"J3","AVR-ISP-6","AVR-ISP-6",166.827200,-93.573600,0.000000,top
"L2","22µH/±20%/1.4A","SRN6045",152.501100,-123.503600,90.000000,top
"Q1","FS8205A","SOP65P640X120-8N",157.361100,-89.403600,180.000000,top
"Q2","500mA/300V","SOT23-3",164.001100,-87.503600,270.000000,top
"Q3","500mA/300V","SOT23-3",171.501100,-102.503600,180.000000,top
"Q4","500mA/300V","SOT23-3",134.501100,-123.503600,90.000000,top
"Q5","500mA/300V","SOT23-3",125.501100,-103.003600,0.000000,top
"R1","2k","0603",163.001100,-120.003600,-90.000000,top
"R2","1k","0603",180.751100,-122.253600,67.500000,top
"R3","1k","0603",183.001100,-117.003600,-112.500000,top
"R4","2k","0603",157.501100,-100.003600,0.000000,top
"R5","100","0603",161.001100,-96.003600,90.000000,top
"R6","10k","0603",143.501100,-116.003600,0.000000,top
"R7","1k","0603",183.001100,-93.503600,-67.500000,top
"R8","1k","0603",147.501100,-118.003600,0.000000,top
"R9","7.5k","0603",147.501100,-116.003600,180.000000,top
"R10","100","0603",168.501100,-102.003600,-90.000000,top
"R11","100","0603",128.501100,-102.003600,90.000000,top
"R12","100k","0603",168.501100,-107.503600,90.000000,top
"R13","100k","0603",128.501100,-108.003600,90.000000,top
"R14","27","0603",153.501100,-75.503600,90.000000,top
"R15","27","0603",165.001100,-80.003600,67.500000,top
"R16","27","0603",172.751100,-87.503600,45.000000,top
"R17","27","0603",177.751100,-97.503600,22.500000,top
"R18","27","0603",178.251100,-109.753600,0.000000,top
"R19","27","0603",173.751100,-121.503600,-22.500000,top
"R20","27","0603",166.001100,-129.253600,-45.000000,top
"R21","27","0603",156.001100,-134.003600,-67.500000,top
"R22","27","0603",143.501100,-134.503600,-90.000000,top
"R23","27","0603",132.001100,-130.253600,-112.500000,top
"R24","27","0603",124.001100,-122.503600,-135.000000,top
"R25","27","0603",119.001100,-112.253600,-157.500000,top
"R26","27","0603",119.001100,-99.753600,180.000000,top
"R27","27","0603",123.501100,-88.753600,157.500000,top
"R28","27","0603",131.001100,-80.503600,135.000000,top
"R29","27","0603",141.001100,-75.753600,112.500000,top
"R30","1k","0603",163.001100,-91.503600,90.000000,top
"R31","1k","0603",171.501100,-106.003600,0.000000,top
"R32","1k","0603",138.001100,-123.503600,-90.000000,top
"R33","1k","0603",125.501100,-106.003600,180.000000,top
"R34","10k","0603",171.754800,-98.348800,90.000000,top
"RST0","JUMPER-SMT_2_NO_NO-SILK_ROUND","SMT-JUMPER_2_NO_NO-SILK_ROUND",139.501100,-114.003600,180.000000,top
"U1","ATMEGA328P_TQFP","TQFP32-08",144.501100,-107.003600,90.000000,top
"U2","MT3608","SOT95P280X145-6N",152.001100,-117.003600,180.000000,top
"U3","V_REG_LD1117V 3.3v","SOT223",134.501100,-116.503600,270.000000,top
"U4","NRF24MINI","NRF24MINI",153.001100,-98.003600,90.000000,top
"Y1","","HC49UP",157.001100,-109.503600,-90.000000,top
