,,,
Designator,Value,LCSC part number,Footprint
D18,Blue,C84266,LED-0603
D19,Green,C205443,LED-0603
D20,Red,C84263,LED-0603
BT2,BATTERY1100,,LIPO-1100MAH
"C1, C7, C8, C11",10uF,C1691,0603
"C2, C3, C4, C12, C13",0.1uF,C30926,0603
"C5, C6",22uF,C159801,0603
"C9, C10",22pF,C1653,0603
D1,SS14-E3_61T,C2480,DIOM5127X229N
"D2, D3, D4, D5, D6, D7, D8, D9, D10, D11, D12, D13, D14, D15, D16, D17",LED5MM,,LED_5MM
IC1,TP4056,C16581,SOIC127P600X175-9N
IC2,FS312F-G,C82736,SOT95P280X145-6N
"IC3, IC4",TCRT5000L,,TCRT5000L
J1,USB_MICRO-B_FEMALE-SMT,,USB-B-MICRO-SMD
J2,6_PIN_SERIAL_TARGETPTH-KIT,,1X06-KIT
J3,AVR-ISP-6,,kicad_footprints_sb:AVR-ISP-6
L2,22µH/±20%/1.4A,C9391,SRN6045
Q1,FS8205A,C16052,SOP65P640X120-8N
"Q2, Q3, Q4, Q5",500mA/300V,C2150,SOT23-3
"R1, R4",2k,C25590,0603
"R2, R3, R7, R8",1k,C21190,0603
"R5, R10, R11",100,C25201,0603
R6,10k,C25804,0603
R9,7.5k,C103813,0603
"R12, R13",100k,C15458,0603
"R14, R15, R16, R17, R18, R19, R20, R21, R22, R23, R24, R25, R26, R27, R28, R29",27,C137753,0603
"R30, R31, R32, R33",1k,C21190,0603
R34,10k,C25804,0603
RST0,JUMPER-SMT_2_NO_NO-SILK_ROUND,,SMT-JUMPER_2_NO_NO-SILK_ROUND
S1,SK12D07VG4NSPA,C131374,SK12D07VG4NSPA
U1,ATMEGA328P_TQFP,C14877,TQFP32-08
U2,MT3608,C84817,SOT95P280X145-6N
U3,V_REG_LD1117V 3.3v,C126027,SOT223
U4,NRF24MINI,,NRF24MINI
Y1,CRYSTALSMD-HC49UP,C259047,HC49UP